City,Bedroom,Hall,Kitchen,Sqft,Year Built,Distance to City Center (km),Nearby School (Y/N),Hospital Nearby (Y/N),Price (in Lakhs)
Madurai,2,1,1,744,2022,6.75,Y,Y,30.19
Trichy,3,1,1,1177,2010,5.31,Y,Y,53.42
Tiruppur,3,1,1,1481,2016,5.65,Y,Y,54.06
Coimbatore,4,1,1,1784,2003,3.25,N,Y,96.47
Madurai,1,1,1,584,2023,6.59,Y,N,23.01
Trichy,1,1,1,663,2008,3.49,Y,Y,33.97
Thoothukudi,2,1,1,847,2021,5.1,Y,N,27.59
Coimbatore,1,1,1,443,2004,5.49,Y,N,21.22
Trichy,1,1,1,541,2022,4.56,Y,N,23.84
Tiruppur,4,1,1,2124,2007,3.36,N,N,82.52
Vellore,4,1,1,2205,2024,4.88,Y,Y,84.85
Madurai,1,1,1,458,2013,6.72,Y,Y,18.59
Vellore,5,1,1,3458,2021,6.3,Y,Y,121.61
Chennai,1,1,1,690,2012,3.1,Y,N,52.24
Tirunelveli,4,1,1,2131,2024,6.47,N,N,63.4
Tirunelveli,3,1,1,1358,2015,5.81,Y,N,45.53
Tirunelveli,2,1,1,913,2006,7.07,Y,Y,28.82
Tiruppur,2,1,1,800,2023,5.33,Y,Y,29.2
Tirunelveli,3,1,1,1251,2023,4.74,Y,Y,43.2
Coimbatore,1,1,1,638,2016,4.52,N,Y,30.56
Tirunelveli,1,1,1,527,2008,5.35,Y,N,17.67
Madurai,5,1,1,3266,2005,3.03,Y,Y,163.72
Erode,4,1,1,1987,2022,1.68,Y,Y,84.11
Vellore,3,1,1,1264,2022,5.49,Y,Y,48.64
Madurai,1,1,1,641,2010,3.83,Y,N,31.2
Erode,5,1,1,3037,2019,2.26,Y,N,124.81
Madurai,4,1,1,1731,2003,5.63,Y,N,74.62
Coimbatore,3,1,1,1504,2008,2.68,Y,Y,83.77
Erode,1,1,1,542,2009,2.92,Y,N,22.27
Erode,3,1,1,1280,2022,3.35,Y,Y,54.18
Coimbatore,5,1,1,3280,2003,5.04,Y,Y,161.81
Trichy,2,1,1,841,2018,5.73,Y,Y,38.17
Thoothukudi,4,1,1,1629,2002,4.6,Y,Y,54.65
Salem,2,1,1,850,2009,4.6,Y,N,32.57
Tiruppur,3,1,1,1516,2017,5.17,Y,N,53.73
Tiruppur,5,1,1,2489,2015,4.35,Y,N,88.22
Madurai,1,1,1,587,2018,5.36,Y,Y,26.06
Vellore,4,1,1,1824,2016,3.21,N,Y,76.93
Chennai,2,1,1,809,2003,3.14,Y,N,61.25
Tirunelveli,3,1,1,1385,2001,7.72,Y,Y,43.71
Trichy,1,1,1,559,2023,5.77,Y,N,24.63
Trichy,4,1,1,2168,2014,3.24,Y,N,107.86
Salem,1,1,1,635,2000,3.08,Y,N,27.47
Tirunelveli,4,1,1,1612,2000,6.69,Y,N,49.4
Madurai,2,1,1,981,2004,3.48,N,N,46.35
Tiruppur,2,1,1,761,2018,5.62,Y,N,26.97
Erode,5,1,1,2637,2015,3.72,Y,Y,111.62
Erode,3,1,1,1462,2006,3.89,Y,Y,61.89
Salem,3,1,1,1429,2018,6.19,Y,Y,51.54
Chennai,4,1,1,2010,2021,6.37,Y,Y,126.88
Tirunelveli,2,1,1,748,2005,4.81,Y,Y,25.83
Tirunelveli,5,1,1,2867,2018,7.51,Y,Y,90.49
Tiruppur,3,1,1,1540,2013,3.71,Y,Y,63.47
Coimbatore,1,1,1,599,2023,2.74,Y,Y,33.36
Chennai,3,1,1,1386,2022,5.4,Y,Y,95.72
Tiruppur,1,1,1,442,2022,3.94,Y,Y,18.22
Tirunelveli,5,1,1,3062,2018,7.73,Y,Y,96.64
Vellore,5,1,1,2704,2003,3.53,N,Y,114.05
Erode,3,1,1,1395,2015,2.21,Y,Y,59.05
Vellore,4,1,1,2099,2011,4.97,Y,Y,80.77
Coimbatore,2,1,1,1097,2009,2.16,Y,Y,61.1
Thoothukudi,3,1,1,1212,2024,7.76,Y,N,36.08
Tiruppur,3,1,1,1191,2013,5.45,N,Y,42.21
Thoothukudi,5,1,1,2326,2021,7.75,N,Y,69.24
Chennai,1,1,1,448,2002,2.83,Y,Y,34.93
Tiruppur,1,1,1,557,2009,3.03,Y,N,22.29
Vellore,5,1,1,2620,2024,3.0,N,Y,110.51
Coimbatore,1,1,1,668,2012,2.19,N,N,35.07
Salem,4,1,1,2220,2000,3.45,Y,N,96.04
Thoothukudi,5,1,1,2483,2010,8.42,Y,Y,76.13
Chennai,4,1,1,2065,2019,6.25,Y,Y,130.35
Erode,4,1,1,1785,2001,3.84,Y,Y,75.56
Madurai,2,1,1,934,2005,4.73,Y,Y,41.47
Tirunelveli,5,1,1,3092,2018,6.26,N,N,91.99
Tirunelveli,5,1,1,3260,2003,6.66,N,Y,99.89
Vellore,5,1,1,2700,2005,5.77,Y,Y,103.89
Coimbatore,3,1,1,1257,2021,4.27,N,Y,60.2
Vellore,2,1,1,1020,2005,5.62,N,Y,38.11
Thoothukudi,4,1,1,2120,2010,6.13,Y,Y,65.0
Tiruppur,4,1,1,1664,2001,6.01,Y,Y,55.52
Vellore,2,1,1,877,2016,4.21,N,N,31.81
Thoothukudi,3,1,1,1524,2006,8.3,N,N,44.04
Erode,3,1,1,1239,2015,1.7,Y,Y,52.45
Erode,4,1,1,2273,2013,5.04,N,Y,82.74
Erode,3,1,1,1476,2010,3.57,Y,Y,62.48
Thoothukudi,3,1,1,1519,2018,7.03,N,N,43.9
Tirunelveli,3,1,1,1531,2020,7.24,Y,N,46.91
Salem,3,1,1,1431,2001,5.07,Y,Y,56.48
Tirunelveli,2,1,1,926,2015,4.68,Y,Y,31.98
Salem,5,1,1,3115,2010,5.71,Y,Y,122.93
Chennai,2,1,1,925,2011,3.62,N,Y,70.03
Vellore,5,1,1,2314,2011,3.62,Y,N,97.6
Tirunelveli,4,1,1,2194,2006,4.75,Y,Y,75.76
Thoothukudi,4,1,1,1910,2023,6.6,Y,Y,58.56
Chennai,4,1,1,1826,2014,3.34,N,N,134.21
Coimbatore,3,1,1,1100,2023,5.32,Y,N,52.68
Salem,1,1,1,560,2003,2.38,Y,Y,24.95
Tirunelveli,5,1,1,2771,2017,5.81,Y,Y,95.69
Salem,4,1,1,2078,2008,4.79,Y,N,79.62
Erode,4,1,1,1638,2007,2.37,N,Y,67.32
Vellore,2,1,1,992,2019,4.6,Y,Y,38.17
Chennai,5,1,1,2880,2002,2.71,Y,Y,224.57
Vellore,4,1,1,1645,2015,5.92,Y,N,61.45
Tirunelveli,1,1,1,600,2009,7.91,Y,N,18.39
Vellore,5,1,1,3261,2006,4.77,N,N,118.28
Chennai,4,1,1,1689,2008,3.51,N,Y,127.87
Tirunelveli,3,1,1,1461,2015,6.11,Y,Y,46.11
Tirunelveli,2,1,1,909,2001,4.74,Y,N,30.48
Tiruppur,4,1,1,1942,2013,5.32,Y,Y,70.89
Tiruppur,1,1,1,481,2019,3.03,N,Y,19.25
Coimbatore,2,1,1,991,2003,2.31,Y,Y,55.2
Thoothukudi,5,1,1,3366,2009,8.34,Y,N,100.2
Trichy,2,1,1,955,2013,5.74,Y,Y,43.34
Tiruppur,1,1,1,650,2018,2.56,Y,N,26.01
Erode,3,1,1,1160,2000,4.77,Y,Y,43.49
Vellore,5,1,1,2719,2024,4.85,Y,Y,104.62
Salem,5,1,1,2701,2000,3.11,Y,N,116.85
Vellore,2,1,1,921,2010,5.34,Y,Y,35.44
Salem,3,1,1,1417,2004,4.12,Y,Y,55.92
Trichy,1,1,1,631,2017,5.48,Y,N,27.8
Erode,3,1,1,1225,2023,5.29,Y,N,44.59
Tirunelveli,5,1,1,3329,2008,7.79,N,N,99.04
Tiruppur,5,1,1,3472,2010,6.29,Y,Y,115.84
Madurai,1,1,1,636,2020,6.55,Y,N,25.06
Tirunelveli,2,1,1,916,2019,6.5,Y,N,28.07
Madurai,2,1,1,1032,2001,6.6,Y,Y,41.88
Thoothukudi,4,1,1,1990,2006,5.38,N,N,62.92
Madurai,2,1,1,883,2012,4.41,N,N,36.95
Chennai,4,1,1,2211,2020,4.87,N,Y,148.25
Chennai,2,1,1,1049,2014,3.33,Y,Y,81.8
Thoothukudi,3,1,1,1210,2002,6.73,N,Y,36.02
Salem,2,1,1,802,2002,4.86,Y,Y,31.65
Erode,5,1,1,2558,2001,2.7,N,N,102.06
Chennai,5,1,1,2786,2001,6.14,Y,Y,175.86
Vellore,2,1,1,964,2011,4.47,N,Y,36.01
Trichy,5,1,1,3376,2023,2.6,N,Y,167.95
Tirunelveli,2,1,1,969,2003,5.5,Y,Y,33.46
Madurai,2,1,1,1091,2016,6.48,Y,Y,44.27
Madurai,5,1,1,3027,2003,5.02,Y,Y,134.39
Vellore,4,1,1,2140,2016,5.35,Y,N,79.95
Thoothukudi,1,1,1,524,2001,8.25,Y,Y,16.07
Thoothukudi,3,1,1,1532,2009,5.55,Y,Y,51.39
Tirunelveli,1,1,1,550,2016,6.22,Y,Y,17.36
Tirunelveli,1,1,1,661,2018,4.54,Y,Y,22.83
Salem,1,1,1,521,2010,2.31,N,Y,22.54
Tirunelveli,3,1,1,1501,2011,6.41,N,N,44.65
Tirunelveli,3,1,1,1360,2016,4.31,Y,N,45.6
Madurai,2,1,1,928,2014,6.1,Y,N,36.56
Vellore,4,1,1,2104,2008,4.19,N,Y,78.6
Coimbatore,2,1,1,811,2016,3.59,N,N,42.58
Trichy,4,1,1,2210,2015,4.46,Y,Y,100.3
Salem,3,1,1,1557,2011,4.6,Y,N,59.66
Thoothukudi,4,1,1,2072,2008,8.19,N,Y,61.68
Erode,2,1,1,801,2021,3.75,N,Y,32.92
Vellore,1,1,1,478,2010,4.16,Y,N,17.86
Madurai,4,1,1,2041,2014,4.05,Y,Y,90.62
Salem,1,1,1,479,2024,6.14,Y,Y,17.28
Erode,3,1,1,1201,2002,5.27,N,N,42.44
Trichy,3,1,1,1152,2015,5.63,Y,Y,52.28
Tirunelveli,3,1,1,1591,2011,5.35,Y,Y,54.94
Tirunelveli,5,1,1,2988,2011,7.69,N,N,88.89
Erode,5,1,1,2739,2006,2.99,N,Y,112.56
Erode,4,1,1,2121,2001,3.74,N,Y,87.17
Chennai,3,1,1,1511,2023,4.82,Y,Y,104.36
Chennai,3,1,1,1202,2002,4.39,Y,Y,83.02
Vellore,5,1,1,2957,2024,3.33,Y,Y,128.46
Thoothukudi,2,1,1,814,2012,6.72,N,N,23.52
Thoothukudi,2,1,1,735,2021,7.22,Y,Y,22.54
Tiruppur,5,1,1,3418,2011,4.88,Y,Y,124.78
Tirunelveli,3,1,1,1504,2024,6.21,Y,Y,47.47
Tirunelveli,2,1,1,788,2001,4.65,Y,Y,27.21
Trichy,2,1,1,1062,2006,5.76,Y,Y,48.2
Chennai,2,1,1,701,2021,5.18,Y,Y,48.41
Vellore,5,1,1,2647,2020,6.68,Y,Y,93.09
Trichy,5,1,1,2908,2009,5.81,Y,Y,131.98
Erode,4,1,1,2042,2012,2.49,N,N,81.48
Madurai,1,1,1,678,2007,4.2,Y,Y,30.1
Madurai,4,1,1,2045,2009,4.92,Y,N,88.15
Salem,3,1,1,1534,2000,3.23,Y,Y,68.35
Madurai,4,1,1,2213,2013,4.63,Y,N,95.39
Tirunelveli,5,1,1,2490,2021,6.77,Y,N,76.3
Salem,3,1,1,1412,2018,2.88,Y,Y,62.92
Coimbatore,3,1,1,1577,2008,3.34,Y,N,85.28
Thoothukudi,5,1,1,2985,2007,4.87,Y,N,97.22
Erode,3,1,1,1434,2004,2.28,Y,N,58.93
Erode,5,1,1,2322,2017,5.25,N,Y,84.52
Thoothukudi,4,1,1,1999,2013,7.17,N,Y,59.5
Coimbatore,5,1,1,2672,2004,4.11,N,Y,127.98
Madurai,3,1,1,1296,2017,4.96,Y,Y,57.54
Vellore,2,1,1,817,2015,5.53,N,Y,30.52
Erode,1,1,1,504,2016,3.15,N,N,20.11
Tiruppur,3,1,1,1353,2016,3.28,N,N,52.56
Tirunelveli,5,1,1,3088,2021,7.2,N,Y,94.62
Vellore,4,1,1,2267,2021,6.36,N,N,75.15
Vellore,5,1,1,3089,2017,5.41,Y,Y,118.86
Coimbatore,2,1,1,902,2020,4.79,Y,Y,44.5
Salem,5,1,1,2840,2006,6.07,N,Y,99.46
Chennai,3,1,1,1310,2003,3.52,Y,Y,102.15
Salem,3,1,1,1190,2001,2.45,Y,N,51.48
Tiruppur,4,1,1,2053,2008,4.12,Y,Y,74.95
Chennai,2,1,1,866,2002,5.03,Y,N,58.07
Tirunelveli,1,1,1,574,2013,5.5,Y,Y,19.82
Tiruppur,3,1,1,1125,2017,2.65,Y,Y,46.37
Madurai,2,1,1,1063,2018,5.0,N,N,44.49
Erode,2,1,1,795,2015,4.19,Y,Y,29.81
Salem,2,1,1,806,2006,4.39,Y,Y,31.81
Tiruppur,5,1,1,2458,2023,5.59,Y,Y,89.73
Madurai,5,1,1,2466,2016,4.07,Y,N,106.3
Salem,5,1,1,3132,2011,4.67,Y,N,120.01
Vellore,1,1,1,492,2011,5.17,Y,N,18.38
Salem,2,1,1,862,2016,5.49,Y,N,33.03
Chennai,4,1,1,2090,2023,6.09,Y,Y,131.93
Chennai,4,1,1,1678,2000,4.88,Y,N,112.51
Madurai,1,1,1,605,2017,5.35,Y,N,26.08
Trichy,4,1,1,1712,2009,5.99,Y,N,75.44
Chennai,3,1,1,1225,2002,4.94,Y,Y,84.6
Coimbatore,2,1,1,911,2013,3.44,Y,Y,50.74
Trichy,2,1,1,905,2002,5.62,N,Y,39.88
Chennai,4,1,1,1749,2008,4.31,Y,Y,120.79
Vellore,2,1,1,727,2021,3.67,Y,Y,31.58
Chennai,2,1,1,932,2023,3.76,Y,N,70.56
Tirunelveli,4,1,1,2163,2015,4.17,Y,Y,74.69
Coimbatore,1,1,1,491,2002,4.59,Y,Y,24.22
Thoothukudi,2,1,1,792,2007,5.96,N,Y,25.79
Trichy,2,1,1,708,2020,5.46,Y,Y,32.13
Thoothukudi,3,1,1,1595,2002,7.98,Y,Y,48.9
Chennai,4,1,1,2195,2009,3.25,N,N,161.33
Trichy,1,1,1,475,2008,2.71,Y,Y,24.34
Tiruppur,3,1,1,1421,2021,3.62,Y,Y,58.57
Chennai,3,1,1,1135,2024,5.11,Y,N,76.11
Tiruppur,5,1,1,2367,2024,3.56,Y,Y,97.56
Salem,4,1,1,1973,2023,3.19,N,Y,85.35
Trichy,1,1,1,561,2015,4.83,Y,Y,25.46
Vellore,1,1,1,401,2018,5.98,N,Y,14.98
Salem,2,1,1,930,2014,2.33,Y,Y,41.44
Vellore,1,1,1,538,2014,2.95,N,Y,22.69
Thoothukudi,2,1,1,982,2021,7.84,Y,Y,30.11
Thoothukudi,4,1,1,1694,2014,7.07,N,Y,50.43
Tiruppur,1,1,1,632,2012,4.72,Y,Y,23.07
Coimbatore,4,1,1,1842,2022,4.9,Y,N,88.22
Coimbatore,1,1,1,577,2023,3.25,N,Y,31.2
Erode,5,1,1,3422,2006,2.49,Y,Y,144.85
Trichy,4,1,1,1894,2020,4.0,Y,N,94.22
Salem,3,1,1,1122,2012,3.6,Y,Y,49.99
Tirunelveli,2,1,1,1078,2010,6.28,N,Y,33.03
Chennai,4,1,1,1991,2011,2.53,Y,Y,155.25
Chennai,4,1,1,2150,2020,3.78,Y,N,162.77
Madurai,4,1,1,1713,2018,5.65,Y,Y,76.05
Madurai,4,1,1,1666,2003,5.24,Y,N,71.81
Coimbatore,1,1,1,512,2013,5.15,Y,Y,25.26
Salem,5,1,1,2307,2017,2.47,Y,Y,102.79
Trichy,2,1,1,955,2022,3.62,Y,Y,48.94
Tiruppur,4,1,1,2076,2015,5.7,N,Y,73.58
Thoothukudi,4,1,1,1737,2022,6.04,Y,N,51.71
Coimbatore,5,1,1,2987,2013,4.39,N,Y,143.06
Erode,3,1,1,1322,2000,5.36,Y,Y,49.56
Thoothukudi,3,1,1,1299,2022,7.69,Y,N,38.67
Madurai,2,1,1,718,2011,6.46,N,Y,28.29
Trichy,3,1,1,1305,2007,5.42,Y,Y,59.23
Vellore,3,1,1,1474,2016,5.83,Y,Y,56.72
Chennai,4,1,1,1965,2003,4.2,Y,N,131.76
Tiruppur,4,1,1,2254,2015,3.06,Y,Y,92.9
Coimbatore,4,1,1,2108,2008,3.84,N,Y,113.99
Vellore,5,1,1,2788,2011,6.15,Y,Y,98.05
Tirunelveli,5,1,1,2928,2006,6.15,Y,Y,92.41
Thoothukudi,4,1,1,1727,2005,5.9,N,N,54.61
Thoothukudi,2,1,1,731,2022,6.02,Y,Y,22.41
Coimbatore,2,1,1,895,2015,2.25,Y,Y,49.85
Thoothukudi,5,1,1,2687,2006,5.98,Y,Y,90.14
Coimbatore,2,1,1,1091,2017,3.71,Y,Y,60.77
Erode,5,1,1,2571,2016,4.69,Y,Y,96.39
Trichy,2,1,1,868,2010,2.71,Y,Y,44.48
Thoothukudi,3,1,1,1497,2017,8.32,Y,Y,45.9
Coimbatore,2,1,1,985,2005,3.41,N,Y,53.26
Salem,3,1,1,1162,2014,3.12,N,N,48.8
Madurai,5,1,1,2752,2002,4.76,Y,Y,122.19
Chennai,2,1,1,990,2020,3.61,Y,N,74.95
Tirunelveli,1,1,1,561,2010,7.86,Y,Y,17.71
Vellore,5,1,1,2461,2014,3.9,Y,Y,106.92
Salem,2,1,1,854,2020,3.48,Y,Y,38.05
Coimbatore,1,1,1,569,2015,3.21,N,Y,30.77
Vellore,2,1,1,725,2019,3.79,Y,N,30.58
Erode,5,1,1,3064,2014,4.07,N,Y,111.53
Thoothukudi,3,1,1,1200,2006,6.81,Y,Y,36.79
Vellore,1,1,1,666,2017,3.96,Y,Y,28.93
Salem,2,1,1,1096,2018,4.77,Y,N,41.99
Chennai,1,1,1,408,2009,3.08,Y,N,30.89
Vellore,3,1,1,1418,2006,4.1,N,Y,52.97
Chennai,1,1,1,668,2002,4.52,N,Y,44.79
Thoothukudi,5,1,1,2532,2006,8.34,N,N,73.17
Thoothukudi,2,1,1,889,2014,8.38,Y,Y,27.26
Tiruppur,1,1,1,451,2002,3.6,Y,N,18.05
Salem,4,1,1,1978,2012,2.41,Y,N,85.57
Erode,3,1,1,1530,2021,2.15,Y,N,62.88
Tirunelveli,3,1,1,1245,2013,7.96,Y,Y,39.29
Coimbatore,2,1,1,874,2022,2.8,Y,N,47.26
Madurai,2,1,1,1039,2007,5.28,Y,N,44.79
Coimbatore,4,1,1,1852,2021,2.98,Y,Y,103.15
Chennai,5,1,1,2997,2008,4.39,Y,Y,206.99
Erode,1,1,1,527,2018,3.6,N,Y,21.66
Thoothukudi,3,1,1,1155,2012,5.26,Y,Y,38.75
Coimbatore,2,1,1,700,2005,2.46,Y,Y,38.99
Erode,1,1,1,596,2016,1.67,Y,Y,25.23
Coimbatore,5,1,1,2987,2008,2.29,Y,Y,166.37
Erode,3,1,1,1474,2000,2.06,Y,N,60.58
Coimbatore,3,1,1,1563,2013,4.59,N,Y,74.86
Vellore,5,1,1,2502,2021,4.19,Y,Y,96.27
Chennai,3,1,1,1190,2023,5.71,Y,Y,82.19
Thoothukudi,1,1,1,452,2020,5.63,Y,N,14.72
Salem,5,1,1,2531,2009,2.64,Y,Y,112.78
Tiruppur,3,1,1,1455,2022,3.89,Y,Y,59.97
Coimbatore,3,1,1,1537,2005,3.45,Y,N,83.11
Madurai,1,1,1,455,2014,4.21,Y,Y,20.2
Tiruppur,3,1,1,1459,2009,4.04,N,Y,51.71
Tiruppur,4,1,1,2012,2011,4.8,Y,Y,73.45
Madurai,4,1,1,1791,2019,3.5,Y,Y,89.78
Tirunelveli,5,1,1,2508,2013,5.25,Y,Y,86.61
Coimbatore,3,1,1,1197,2004,4.68,Y,Y,59.05
Coimbatore,1,1,1,497,2001,3.87,N,Y,26.88
Tirunelveli,4,1,1,2146,2024,4.68,N,Y,71.95
Tiruppur,3,1,1,1578,2022,6.19,Y,Y,52.65
Salem,4,1,1,1778,2012,4.11,Y,Y,70.17
Madurai,1,1,1,471,2010,3.99,N,N,22.25
Salem,2,1,1,823,2017,3.9,N,N,34.57
Vellore,4,1,1,1630,2009,5.79,Y,N,60.89
Thoothukudi,5,1,1,3310,2020,7.32,N,N,95.66
Vellore,3,1,1,1126,2017,5.5,N,Y,42.07
Madurai,1,1,1,420,2014,5.6,Y,Y,18.65
Chennai,1,1,1,523,2006,5.3,N,Y,35.07
Coimbatore,1,1,1,652,2004,2.93,Y,N,35.26
Tirunelveli,3,1,1,1193,2013,5.39,N,Y,40.0
Tiruppur,5,1,1,2724,2018,3.01,N,Y,109.0
Trichy,5,1,1,3428,2010,4.8,Y,Y,155.58
Tiruppur,2,1,1,961,2018,3.06,Y,Y,39.61
Madurai,4,1,1,2162,2020,4.71,Y,N,93.19
Chennai,3,1,1,1192,2020,6.01,Y,N,73.05
Trichy,1,1,1,666,2019,4.41,Y,Y,30.23
Coimbatore,4,1,1,2298,2018,4.17,Y,Y,113.36
Tirunelveli,2,1,1,859,2022,5.87,Y,Y,29.66
Vellore,1,1,1,653,2015,4.2,Y,Y,25.13
Salem,5,1,1,2878,2021,4.51,Y,N,110.27
Trichy,3,1,1,1333,2012,4.02,Y,Y,60.5
Coimbatore,2,1,1,979,2000,5.05,N,Y,46.89
Thoothukudi,3,1,1,1382,2008,7.46,Y,Y,42.37
Tirunelveli,5,1,1,2981,2010,4.4,N,N,97.03
Chennai,3,1,1,1413,2002,3.9,Y,Y,110.18
Tirunelveli,1,1,1,450,2000,6.39,Y,Y,14.2
Trichy,4,1,1,1834,2012,5.03,Y,Y,83.24
Tirunelveli,1,1,1,528,2002,5.96,Y,N,17.7
Madurai,2,1,1,821,2008,3.54,N,Y,39.96
Tiruppur,4,1,1,1640,2022,3.09,N,Y,65.63
Trichy,5,1,1,2529,2004,4.06,Y,N,111.44
Tiruppur,5,1,1,3467,2024,3.22,N,Y,138.73
Vellore,3,1,1,1549,2004,6.52,Y,N,52.89
Vellore,3,1,1,1585,2018,4.39,N,Y,59.21
Trichy,1,1,1,444,2009,4.43,N,Y,19.56
Coimbatore,1,1,1,673,2016,3.41,N,Y,36.39
Erode,3,1,1,1500,2018,5.05,Y,Y,56.24
Trichy,5,1,1,2495,2016,5.2,Y,Y,113.24
Tiruppur,3,1,1,1466,2002,5.01,N,Y,51.96
Tiruppur,2,1,1,855,2002,5.13,Y,Y,31.21
Chennai,2,1,1,965,2008,6.39,Y,Y,60.91
Vellore,5,1,1,3212,2020,5.87,Y,N,119.99
Salem,5,1,1,3475,2015,5.65,N,Y,133.15
Madurai,1,1,1,543,2006,5.58,Y,Y,24.11
Trichy,3,1,1,1256,2004,2.42,Y,Y,64.36
Chennai,1,1,1,550,2012,2.51,Y,Y,42.89
Trichy,1,1,1,520,2010,3.47,N,Y,25.87
Salem,2,1,1,724,2023,4.09,N,Y,27.74
Madurai,2,1,1,1005,2011,4.69,N,Y,43.32
Madurai,1,1,1,650,2012,6.18,Y,Y,26.38
Thoothukudi,5,1,1,3492,2017,6.49,Y,N,103.95
Vellore,4,1,1,2033,2015,5.64,N,N,73.74
Trichy,5,1,1,3283,2014,4.63,Y,Y,149.0
Tiruppur,1,1,1,672,2018,3.19,Y,Y,27.7
Madurai,1,1,1,542,2016,4.91,Y,Y,24.06
Thoothukudi,3,1,1,1263,2010,7.46,Y,Y,38.72
Coimbatore,4,1,1,1828,2008,2.25,Y,Y,101.81
Vellore,5,1,1,3124,2024,3.95,Y,Y,135.72
Coimbatore,3,1,1,1548,2015,5.02,Y,Y,76.37
Thoothukudi,1,1,1,676,2020,5.8,Y,N,22.02
Chennai,3,1,1,1561,2008,5.81,Y,N,104.67
Thoothukudi,2,1,1,929,2002,7.2,Y,Y,28.48
Erode,2,1,1,964,2010,4.89,N,Y,35.09
Chennai,4,1,1,2250,2002,5.57,Y,Y,155.4
Salem,2,1,1,728,2021,5.78,Y,Y,28.73
Tirunelveli,2,1,1,1044,2010,5.07,N,N,33.98
Vellore,5,1,1,3146,2014,4.57,N,N,114.11
Tiruppur,5,1,1,2637,2020,5.16,Y,N,93.46
Coimbatore,1,1,1,419,2014,4.92,Y,Y,20.67
Salem,1,1,1,558,2015,5.24,Y,Y,22.02
Madurai,3,1,1,1306,2003,5.75,Y,Y,57.98
Chennai,3,1,1,1148,2000,6.31,N,Y,70.36
Erode,4,1,1,1683,2016,3.17,N,Y,69.17
Erode,2,1,1,1094,2009,2.7,N,Y,44.96
Salem,5,1,1,3423,2013,4.08,Y,Y,135.09
Coimbatore,5,1,1,3248,2014,4.91,Y,Y,160.23
Vellore,1,1,1,546,2021,3.88,N,Y,23.03
Trichy,2,1,1,857,2012,4.64,N,Y,37.76
Thoothukudi,4,1,1,2273,2008,6.9,N,Y,67.66
Trichy,1,1,1,533,2007,4.05,Y,Y,24.19
Thoothukudi,5,1,1,3324,2018,6.79,Y,N,98.95
Madurai,3,1,1,1339,2000,4.13,Y,Y,59.45
Trichy,1,1,1,447,2016,3.7,N,Y,22.24
Trichy,1,1,1,535,2011,4.76,N,Y,23.57
Coimbatore,2,1,1,937,2011,4.18,N,Y,44.88
Chennai,2,1,1,838,2007,6.11,Y,Y,52.9
Madurai,3,1,1,1554,2012,6.22,Y,Y,63.06
Tirunelveli,2,1,1,894,2004,5.26,N,Y,29.97
Trichy,1,1,1,437,2010,3.03,Y,Y,22.39
Chennai,2,1,1,714,2012,2.55,Y,N,54.05
Thoothukudi,2,1,1,727,2001,5.94,Y,Y,24.39
Salem,3,1,1,1183,2020,5.66,N,Y,45.33
Trichy,3,1,1,1517,2006,4.24,Y,Y,68.85
Erode,1,1,1,463,2013,1.93,Y,Y,19.6
Thoothukudi,5,1,1,2937,2008,7.44,Y,N,87.43
Tiruppur,3,1,1,1535,2010,3.56,Y,N,61.42
Tirunelveli,5,1,1,2615,2012,6.12,Y,Y,82.53
Chennai,5,1,1,2518,2008,5.91,Y,N,168.84
Salem,1,1,1,493,2006,2.73,Y,Y,21.97
Trichy,3,1,1,1361,2001,4.77,N,N,58.22
Tirunelveli,2,1,1,960,2016,4.12,Y,N,32.19
Tirunelveli,1,1,1,654,2022,6.66,Y,Y,20.64
Vellore,2,1,1,884,2008,5.85,N,N,32.06
Tirunelveli,2,1,1,843,2022,6.8,Y,Y,26.61
Salem,3,1,1,1389,2012,3.26,Y,Y,61.89
Erode,3,1,1,1513,2001,1.7,Y,Y,64.05
Tiruppur,2,1,1,899,2009,4.49,Y,N,31.86
Vellore,3,1,1,1512,2011,5.91,Y,Y,58.18
Tiruppur,3,1,1,1562,2020,5.76,Y,Y,57.02
Thoothukudi,1,1,1,471,2003,4.59,N,Y,15.34
Madurai,3,1,1,1229,2011,5.92,Y,Y,54.57
Erode,1,1,1,693,2019,4.92,N,Y,25.23
Salem,4,1,1,1631,2014,4.45,Y,Y,64.37
Coimbatore,4,1,1,1903,2006,2.3,Y,Y,105.99
Madurai,3,1,1,1130,2020,6.3,Y,N,44.52
Thoothukudi,3,1,1,1226,2021,7.04,Y,Y,37.59
Salem,2,1,1,935,2017,4.49,Y,N,35.83
Erode,1,1,1,655,2018,5.14,Y,N,23.84
Tirunelveli,3,1,1,1409,2022,6.99,Y,Y,44.47
Vellore,5,1,1,2537,2005,4.49,Y,Y,97.62
Salem,2,1,1,924,2023,2.63,Y,N,39.97
Salem,1,1,1,482,2006,4.6,Y,N,18.47
Madurai,4,1,1,1996,2003,4.85,N,Y,86.04
Chennai,3,1,1,1600,2001,3.61,N,Y,121.13
Tirunelveli,1,1,1,441,2005,6.21,Y,Y,13.92
Coimbatore,1,1,1,579,2000,5.55,Y,N,27.73
Tiruppur,5,1,1,2631,2001,4.21,Y,Y,96.05
Tirunelveli,5,1,1,3030,2005,7.17,N,N,90.14
Madurai,4,1,1,2030,2015,4.93,Y,Y,90.13
